match_status,match_distance_m,match_confidence,google_name,google_address_full,google_street,google_suburb,google_state,google_lat,google_lng,google_address_missing,fc_id,fc_name,fc_brand,fc_brand_group,fc_address_full,fc_street,fc_suburb,fc_state,fc_postcode,fc_lat,fc_lng,fc_fuel_types,fc_num_fuel_types,fc_price_DL_cents,fc_price_E10_cents,fc_price_E85_cents,fc_price_LPG_cents,fc_price_P95_cents,fc_price_P98_cents,fc_price_PDL_cents,fc_price_U91_cents,fc_has_price_outlier
matched,6.7,high,EG Ampol West Ryde,"924 Victoria Rd, West Ryde NSW",924 Victoria Rd,West Ryde,NSW,-33.810947,151.093493,false,2129,EG Ampol West Ryde,EG Ampol,Ampol,"924 Victoria Rd, West Ryde NSW 2114",924 Victoria Rd,West Ryde,NSW,2114,-33.810887,151.093485,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,325.9,259.9,false
matched,7.5,high,BP,,,,,-33.795827,151.102935,true,1198,BP Denistone East,BP,BP,"295 Quarry Rd, Denistone East NSW 2112",295 Quarry Rd,Denistone East,NSW,2112,-33.795773,151.102887,"E10,P95,P98,PDL,U91",5,,257.9,,,277.9,284.9,329.9,259.9,false
matched,17.8,high,Metro Petroleum,"36 Lane Cove Rd, Ryde NSW",36 Lane Cove Rd,Ryde,NSW,-33.807627,151.108736,false,17240,Metro Fuel,Metro Fuel,Metro,"36-38 Lane Cove Rd, Ryde NSW 2112",36-38 Lane Cove Rd,Ryde,NSW,2112,-33.807511,151.108604,"E10,P98,PDL,U91",4,,249.9,,,,279.9,319.9,252.9,false
matched,3.7,high,Apex Petroleum,"898-902 Victoria Rd, West Ryde NSW",898-902 Victoria Rd,West Ryde,NSW,-33.811893,151.094727,false,1086,Apex Petroleum (West Ryde),Independent,Independent,"898-902 Victoria Rd, West Ryde NSW 2114",898-902 Victoria Rd,West Ryde,NSW,2114,-33.811860,151.094724,"E10,P95,P98,PDL,U91",5,,245.7,,,259.7,265.7,315.7,247.7,false
matched,28.7,high,Speedway West Ryde,"899 Victoria Rd, West Ryde NSW",899 Victoria Rd,West Ryde,NSW,-33.810526,151.094167,false,1733,Speedway West Ryde,Speedway,Speedway,"899 Victoria Road, West Ryde NSW 2114",899 Victoria Road,West Ryde,NSW,2114,-33.810270,151.094204,"DL,E10,LPG,P98,U91",5,322.9,255.9,,117.7,,279.9,,257.9,false
matched,9.2,high,Shell Reddy Express Ryde,"45 Lane Cove Rd, Ryde NSW",45 Lane Cove Rd,Ryde,NSW,-33.807200,151.109917,false,62,Shell Reddy Express Ryde,Reddy Express,Shell,"45 Lane Cove Rd & Myra Ave, Ryde NSW 2112",45 Lane Cove Rd & Myra Ave,Ryde,NSW,2112,-33.807231,151.109825,"E10,P95,P98",3,,257.9,,,275.4,284.9,,,false
matched,10.7,high,Calvi Petrol Station,"320 Lane Cove Rd, North Ryde NSW",320 Lane Cove Rd,North Ryde,NSW,-33.792423,151.120245,false,1742,Calvi Petrol Station,Calvi Petrol,Calvi Petrol,"320 Lane Cove Road, North Ryde NSW 2113",320 Lane Cove Road,North Ryde,NSW,2113,-33.792349,151.120171,"P95,P98,PDL,U91",4,,,,,279.9,285.9,317.9,259.9,false
matched,2.3,high,Speedway Kent Road,"34-38 Kent Rd, North Ryde NSW",34-38 Kent Rd,North Ryde,NSW,-33.791700,151.116000,false,17270,Speedway Kent Road,Speedway,Speedway,"38 Kent Rd, North Ryde NSW 2113",38 Kent Rd,North Ryde,NSW,2113,-33.791687,151.115981,"DL,E10,P98,U91",4,319.5,252.5,,,,283.5,,254.5,false
matched,11.7,high,Shell Reddy Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW",1032-1036 Victoria Rd,West Ryde,NSW,-33.807395,151.085117,false,569,Coles Express West Ryde,Coles Express,Ampol,"1032-1036 Victoria Rd, West Ryde NSW 2114",1032-1036 Victoria Rd,West Ryde,NSW,2114,-33.807472,151.085203,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,323.9,259.9,false
matched,7.3,high,Ampol Foodary North Ryde,"41-43 Epping Rd, North Ryde NSW",41-43 Epping Rd,North Ryde,NSW,-33.791407,151.131126,false,834,Ampol Foodary North Ryde,Ampol Foodary,Ampol,"41-43 Epping Rd Cnr Wicks Rd, North Ryde NSW 2113",41-43 Epping Rd Cnr Wicks Rd,North Ryde,NSW,2113,-33.791450,151.131185,U91,1,,,,,,,,259.9,false
matched,8.5,high,BP,,,,,-33.806760,151.071135,true,379,BP West Ryde,BP,BP,"1233 Victoria Road (Cnr Marsden Rd), West Ryde NSW 2114",1233 Victoria Road (Cnr Marsden Rd),West Ryde,NSW,2114,-33.806799,151.071056,"P98,PDL,U91",3,,,,,,284.9,325.9,259.9,false
matched,11.1,high,BP Putney,"238 Morrison Rd, Putney NSW",238 Morrison Rd,Putney,NSW,-33.823778,151.108437,false,1768,BP Putney,BP,BP,"236 Morrison Road, Putney NSW 2112",236 Morrison Road,Putney,NSW,2112,-33.823874,151.108405,"DL,P98,U91",3,325.9,,,,,284.9,,259.9,false
matched,16.0,high,Shell Reddy Express North Ryde Wicks,"96 Wicks Rd, North Ryde NSW",96 Wicks Rd,North Ryde,NSW,-33.794024,151.126903,false,502,Shell Reddy Express North Ryde Wicks,Reddy Express,Shell,"96 Wicks Road, North Ryde NSW 2113",96 Wicks Road,North Ryde,NSW,2113,-33.794129,151.126785,"E10,P98,U91",3,,257.9,,,,286.9,,259.9,false
matched,0.9,high,Ryde Automative,"332 Blaxland Rd, Ryde NSW",332 Blaxland Rd,Ryde,NSW,-33.802505,151.100334,false,262,7-Eleven Ryde,7-Eleven,7-Eleven,"326-328 Blaxland Road, Ryde NSW 2112",326-328 Blaxland Road,Ryde,NSW,2112,-33.802513,151.100336,"E10,LPG,P98,U91",4,,257.9,,109.9,,283.9,,259.9,false
matched,31.4,high,7-Eleven,"400 Lane Cove Rd, North Ryde NSW",400 Lane Cove Rd,North Ryde,NSW,-33.784274,151.128728,false,260,7-Eleven North Ryde,7-Eleven,7-Eleven,"400 Lane Cove Road, North Ryde NSW 2113",400 Lane Cove Road,North Ryde,NSW,2113,-33.784477,151.128964,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
matched,33.6,high,Shell,,,,,-33.784879,151.129067,true,924,Shell Reddy Express North Ryde,Reddy Express,Shell,"275 Lane Cove Rd, North Ryde NSW 2113",275 Lane Cove Rd,North Ryde,NSW,2113,-33.785039,151.128758,"E10,P95,P98,U91",4,,257.9,,,277.4,286.9,,259.9,false
matched,21.3,high,Enhance Eastwood / Mini Stop Express,"2 Lovell Rd, Eastwood NSW",2 Lovell Rd,Eastwood,NSW,-33.791808,151.089463,false,18628,Enhance Eastwood,Enhance,Enhance,"2 Lovell Rd, Eastwood NSW 2122",2 Lovell Rd,Eastwood,NSW,2122,-33.791629,151.089544,"E10,P98,PDL,U91",4,,257.9,,,,284.9,329.9,259.9,false
matched,3.1,high,Shell Reddy Express Marsfield,"189 Epping Rd, Marsfield NSW",189 Epping Rd,Marsfield,NSW,-33.775231,151.105313,false,52,Shell Reddy Express Marsfield,Reddy Express,Shell,"189 Epping Rd & Culloden Rd, Marsfield NSW 2122",189 Epping Rd & Culloden Rd,Marsfield,NSW,2122,-33.775212,151.105289,"E10,P95,P98,U91",4,,257.9,,,277.4,286.9,,259.9,false
matched,10.8,high,Petro 711,"917-921 Victoria Rd, West Ryde NSW",917-921 Victoria Rd,West Ryde,NSW,-33.809162,151.093411,false,284,7-Eleven West Ryde,7-Eleven,7-Eleven,"919 Victoria Road (Corner Hermitage Road), West Ryde NSW 2114",919 Victoria Road (Corner Hermitage Road),West Ryde,NSW,2114,-33.809250,151.093460,"E10,P95,P98,U91",4,,257.9,,,274.9,283.9,,259.9,false
gap_google_only,,,Ampol Foodary Ermington,"560-562 Victoria Rd, Ermington NSW",560-562 Victoria Rd,Ermington,NSW,-33.813985,151.054868,false,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,Metro,"700 Victoria Rd, West Ryde NSW",700 Victoria Rd,West Ryde,NSW,-33.808597,151.066124,false,,,,,,,,,,,,,,,,,,,,,,
matched,0.0,high,EG Ampol Marsfield,,,,,-33.778378,151.107365,true,544,EG Ampol Marsfield,EG Ampol,Ampol,"Cnr Epping & Balaclava Road, Marsfield NSW 2122",Cnr Epping & Balaclava Road,Marsfield,NSW,2122,-33.778378,151.107365,"P95,P98,PDL,U91",4,,,,,275.9,284.9,329.9,259.9,false
matched,5.9,high,Metro Petroleum Epping,,,,,-33.774780,151.079680,true,18286,Metro Petroleum Epping,Metro Fuel,Metro,"30 Bridge St, Epping NSW 2121",30 Bridge St,Epping,NSW,2121,-33.774806,151.079736,"P95,P98,PDL,U91",4,,,,,269.9,279.9,319.9,249.9,false
matched,4.2,high,BP Dundas (Jasbe),,,,,-33.798925,151.054376,true,1793,BP Dundas,BP,BP,"256 Kissing Point Rd, Dundas NSW 2117",256 Kissing Point Rd,Dundas,NSW,2117,-33.798888,151.054368,"E10,P95,P98,PDL",4,,257.9,,,275.9,284.9,326.9,,false
matched,1.4,high,Medco Carlingford,,,,,-33.784959,151.043511,true,18692,Medco Petroleum Carlingford,Independent,Independent,"286-288 Pennant Hills Road, Cnr Adderton Road, Carlingford NSW 2118","286-288 Pennant Hills Road, Cnr Adderton Road",Carlingford,NSW,2118,-33.784950,151.043500,"DL,P98,U91",3,320.7,,,,,282.5,,257.5,false
matched,23.7,high,Astron Rydalmere,,,,,-33.810267,151.032503,true,20820,Astron Rydalmere,Astron,Astron,262 - 272 Victoria Rd Rydalmere NSW 2116,,262 - 272 Victoria Rd Rydalmere,NSW,2116,-33.810076,151.032389,"DL,E10,E85,LPG,P95,P98,U91",7,323.9,254.5,239.9,119.9,271.5,281.5,,256.5,false
matched,10.0,high,Budget Petrol Telopea,,,,,-33.793557,151.041315,true,18658,Budget Petrol Telopea,Budget,Budget,"57 Adderton Rd, Telopea NSW 2117",57 Adderton Rd,Telopea,NSW,2117,-33.793476,151.041268,"E10,P95,PDL,U91",4,,253.3,,,273.3,,321.3,255.3,false
matched,11.9,high,BP Truckstop,,,,,-33.810887,151.032767,true,331,BP Rydalmere,BP,BP,"Cnr Victora Rd & Clyde St, Rydalmere NSW 2116",Cnr Victora Rd & Clyde St,Rydalmere,NSW,2116,-33.810883,151.032896,"E10,P95,P98,PDL",4,,257.9,,,275.9,284.9,326.9,,false
matched,35.0,high,7-Eleven,,,,,-33.770792,151.080850,true,227,7-Eleven Epping,7-Eleven,7-Eleven,"246 Beecroft & Carlingford Roads, Epping NSW 2121",246 Beecroft & Carlingford Roads,Epping,NSW,2121,-33.770913,151.081199,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
matched,8.2,high,Ampol Foodary Lane Cove West,,,,,-33.816492,151.151468,true,18264,Ampol Foodary Lane Cove West,Ampol Foodary,Ampol,"Unit 1 237-245 Burns Bay Rd, Lane Cove West NSW 2066",Unit 1 237-245 Burns Bay Rd,Lane Cove West,NSW,2066,-33.816452,151.151394,"E10,U91",2,,257.9,,,,,,259.9,false
matched,10.5,high,U-Go Carlingford Court,,,,,-33.775768,151.051636,true,2465,U-Go Carlingford Court (Self- Serve),U-Go,U-Go,"797 Pennant Hills Road, Carlingford NSW 2118",797 Pennant Hills Road,Carlingford,NSW,2118,-33.775823,151.051729,"P98,U91",2,,,,,,271.9,,247.9,false
matched,4.3,high,Ampol Foodary Rydalmere,,,,,-33.811924,151.037099,true,17165,Ampol Foodary Rydalmere,Ampol Foodary,Ampol,"309 Victoria Rd, Rydalmere NSW 2116",309 Victoria Rd,Rydalmere,NSW,2116,-33.811960,151.037117,PDL,1,,,,,,,330.4,,false
matched,0.0,high,Ampol Foodary Carlingford,"131 Pennant Hills Rd, Carlingford NSW 2118",131 Pennant Hills Rd,Carlingford NSW 2118,,-33.787648,151.027913,false,2362,Ampol Foodary Carlingford,Ampol Foodary,Ampol,"131 Pennant Hills Rd, Carlingford NSW 2118",131 Pennant Hills Rd,Carlingford,NSW,2118,-33.787648,151.027913,"E10,P95,P98,U91",4,,257.9,,,275.9,284.9,,259.9,false
matched,0.0,high,7-Eleven Carlingford,"243 Pennant Hills Road, Carlingford NSW 2118",243 Pennant Hills Road,Carlingford NSW 2118,,-33.782875,151.045752,false,167,7-Eleven Carlingford,7-Eleven,7-Eleven,"243 Pennant Hills Road, Carlingford NSW 2118",243 Pennant Hills Road,Carlingford,NSW,2118,-33.782875,151.045752,"LPG,P95,P98,PDL,U91",5,,,,108.9,274.9,283.9,323.9,259.9,false
matched,0.0,high,BP Carlingford,"712 Pennant Hills Road, Carlingford NSW 2118",712 Pennant Hills Road,Carlingford NSW 2118,,-33.763701,151.047355,false,281,BP Carlingford,BP,BP,"712 Pennant Hills Road, Carlingford NSW 2118",712 Pennant Hills Road,Carlingford,NSW,2118,-33.763701,151.047355,"E10,P95,P98,PDL",4,,257.9,,,277.9,286.9,323.9,,false
matched,0.0,high,Mobil 1 Carlingford Car Care,"482 North Rocks Rd, Carlingford NSW 2118",482 North Rocks Rd,Carlingford NSW 2118,,-33.765073,151.057902,false,1502,Mobil 1 Carlingford Car Care,Mobil 1 Carlingford Car Care,Mobil,"482 North Rocks Rd, Carlingford NSW 2118",482 North Rocks Rd,Carlingford,NSW,2118,-33.765073,151.057902,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,285.9,323.9,259.9,false
matched,0.0,high,North Ryde Petroleum,"118 Coxs Rd, North Ryde NSW 2113",118 Coxs Rd,North Ryde NSW 2113,,-33.801410,151.130360,false,18171,North Ryde Petroleum,Independent,Independent,"118 Coxs Rd, North Ryde NSW 2113",118 Coxs Rd,North Ryde,NSW,2113,-33.801410,151.130360,"P95,PDL,U91",3,,,,,279.7,,319.4,259.7,false
matched,22.9,high,EG Ampol,154 Silverwater Rd,,154 Silverwater Rd,,-33.831862,151.048451,false,17278,EG Ampol Silverwater,EG Ampol,Ampol,"154 Silverwater Rd, Silverwater NSW 2128",154 Silverwater Rd,Silverwater,NSW,2128,-33.831671,151.048545,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,329.9,259.9,false
matched,21.0,high,BP Truckstop,,,,,-33.837512,151.046606,true,2252,BP Silverwater,BP,BP,"Cnr Silverwater Road & Derby Street, Silverwater NSW 2128",Cnr Silverwater Road & Derby Street,Silverwater,NSW,2128,-33.837648,151.046763,"DL,E10,P95,P98,PDL",5,323.9,257.9,,,274.9,283.9,326.9,,false
matched,9.0,high,EG Ampol Newington,1 Ave Of The Americas,,1 Ave Of The Americas,,-33.833776,151.055555,false,653,EG Ampol Newington,EG Ampol,Ampol,"1 Avenue Of The Americas, Newington NSW 2127",1 Avenue Of The Americas,Newington,NSW,2127,-33.833789,151.055651,"P95,P98,PDL,U91",4,,,,,275.9,284.9,329.9,259.9,false
matched,10.1,high,Enhance Homebush,242 Parramatta Rd,,242 Parramatta Rd,,-33.861619,151.076394,false,1988,Enhance Homebush,Enhance,Enhance,"242 Parramatta Road, Homebush NSW 2140",242 Parramatta Road,Homebush,NSW,2140,-33.861709,151.076405,"DL,E10,LPG,P98,U91",5,322.8,255.8,,109.8,,280.8,,258.8,false
gap_google_only,,,Ampol Foodary Lane Cove,266 Longueville Rd,,266 Longueville Rd,,-33.814673,151.161783,false,,,,,,,,,,,,,,,,,,,,,,
matched,56.1,medium,BP,,,,,-33.819493,151.021292,true,355,BP Rosehill,BP,BP,"Cnr Hassall & James Ruse Drive, Rosehill NSW 2142",Cnr Hassall & James Ruse Drive,Rosehill,NSW,2142,-33.819266,151.021834,"E10,P95,P98,PDL",4,,257.9,,,276.9,285.9,325.9,,false
matched,62.0,medium,Shell Reddy Express Dundas,"199-203 Kissing Point Rd (Corner, Kirby St",199-203 Kissing Point Rd (Corner,Kirby St,,-33.799619,151.045094,false,413,Shell Reddy Express Dundas,Reddy Express,Shell,"199-203 Kissing Point Rd (Cnr Kirby St), Dundas NSW 2117",199-203 Kissing Point Rd (Cnr Kirby St),Dundas,NSW,2117,-33.799108,151.045362,"E10,P95,P98",3,,257.9,,,277.4,286.9,,,false
matched,17.3,high,BP Truckstop,369 N Rocks Rd,,369 N Rocks Rd,,-33.769191,151.031868,false,1496,BP North Rocks,BP,BP,"369 North Rocks Rd, North Rocks NSW 2151",369 North Rocks Rd,North Rocks,NSW,2151,-33.769346,151.031858,"E10,P95,P98,PDL",4,,257.9,,,274.9,283.9,323.9,,false
matched,52.3,medium,7-Eleven,81 Macarthur St,,81 Macarthur St,,-33.809143,151.014375,false,266,7-Eleven Parramatta,7-Eleven,7-Eleven,"81 Victoria Road & Macarthur Street, Parramatta NSW 2150",81 Victoria Road & Macarthur Street,Parramatta,NSW,2150,-33.808768,151.014716,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
matched,6.2,high,Speedway Parramatta,127A Alfred St,,127A Alfred St,,-33.817810,151.017527,false,20089,Speedway Parramatta,Speedway,Speedway,"127A Alfred St, Parramatta NSW 2150",127A Alfred St,Parramatta,NSW,2150,-33.817864,151.017544,"DL,P98,U91",3,325.5,,,,,285.5,,257.5,false
gap_google_only,,,Ampol Foodary Parramatta,159 Wigram St,,159 Wigram St,,-33.811056,151.021996,false,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,Shell Reddy Express Parramatta North,246 Pennant Hills Rd,,246 Pennant Hills Rd,,-33.781706,151.009754,false,,,,,,,,,,,,,,,,,,,,,,
matched,0.1,high,7-Eleven,340 N Rocks Rd,,340 N Rocks Rd,,-33.768976,151.030690,false,137,7-Eleven North Rocks,7-Eleven,7-Eleven,"340 North Rocks Road, North Rocks NSW 2151",340 North Rocks Road,North Rocks,NSW,2151,-33.768977,151.030690,"E10,P95,P98,U91",4,,257.9,,,274.9,283.9,,259.9,false
matched,5.6,high,BP,,,,,-33.754200,151.040600,true,1787,BP West Pennant Hills,BP,BP,"48-50 Aiken Road, West Pennant Hills NSW 2125",48-50 Aiken Road,West Pennant Hills,NSW,2125,-33.754151,151.040615,"E10,P98,PDL,U91",4,,257.9,,,,284.9,320.9,259.9,false
matched,64.3,medium,Shell Reddy Express Parramatta,"88 Victoria Rd (Corner, Buller St",88 Victoria Rd (Corner,Buller St,,-33.808676,151.012832,false,402,Shell Reddy Express Parramatta,Reddy Express,Shell,"88 Victoria Rd (Cnr Buller St), Parramatta NSW 2150",88 Victoria Rd (Cnr Buller St),Parramatta,NSW,2150,-33.808902,151.012191,"E10,P95,P98",3,,257.9,,,275.4,284.9,,,false
gap_google_only,,,Enhance Eastwood,,,,,-33.792063,151.081580,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,7-Eleven,30 Beecroft Rd,,30 Beecroft Rd,,-33.772695,151.081620,false,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,Shell Reddy Express Epping,41 Beecroft Rd,,41 Beecroft Rd,,-33.771775,151.082658,false,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,United,,,,,-33.763900,151.001700,true,,,,,,,,,,,,,,,,,,,,,,
matched,4.0,high,Shell Reddy Express Hunters Hill,"4 Ryde Rd, Hunters Hill NSW",4 Ryde Rd,Hunters Hill,NSW,-33.831726,151.141664,false,302,Shell Reddy Express Hunters Hill,Reddy Express,Shell,"4 Ryde Rd, Hunters Hill NSW 2110",4 Ryde Rd,Hunters Hill,NSW,2110,-33.831761,151.141656,"DL,P95,P98,U91",4,323.9,,,,277.4,286.9,,259.9,false
matched,34.9,high,7-Eleven Northmead,"56 Windsor Rd, Northmead NSW",56 Windsor Rd,Northmead,NSW,-33.790820,150.996836,false,264,7-Eleven Northmead,7-Eleven,7-Eleven,"56 Windsor Road & Northmead Avenue, Northmead NSW 2152",56 Windsor Road & Northmead Avenue,Northmead,NSW,2152,-33.790961,150.997173,PDL,1,,,,,,,323.9,,false
matched,44.4,high,Ampol Foodary Northmead,"Windsor Rd Cnr, 98-100 Lombard St, Northmead NSW","Windsor Rd Cnr, 98-100 Lombard St",Northmead,NSW,-33.787866,150.994656,false,782,Ampol Foodary Northmead,Ampol Foodary,Ampol,"98-100 Windsor Rd Cnr Lombard Rd, Northmead NSW 2152",98-100 Windsor Rd Cnr Lombard Rd,Northmead,NSW,2152,-33.788196,150.994927,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,328.4,259.9,false
matched,7.9,high,Shell Reddy Express Northmead,"197 Windsor Rd, Northmead NSW",197 Windsor Rd,Northmead,NSW,-33.777445,151.000022,false,391,Shell Reddy Express Northmead,Reddy Express,Shell,"197 Windsor Road, Northmead NSW 2152",197 Windsor Road,Northmead,NSW,2152,-33.777400,151.000088,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
matched,11.4,high,7-Eleven Northmead,"137 Windsor Rd, Northmead NSW",137 Windsor Rd,Northmead,NSW,-33.782291,150.997014,false,311,7-Eleven Northmead,7-Eleven,7-Eleven,"137 Windsor Road, Northmead NSW 2152",137 Windsor Road,Northmead,NSW,2152,-33.782288,150.997137,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,57.6,medium,Shell Reddy Express Northmead Briens,"100 Briens Rd, Northmead NSW",100 Briens Rd,Northmead,NSW,-33.796346,150.988914,false,491,Shell Reddy Express Northmead Briens,Reddy Express,Shell,"100 Briens Road, Northmead NSW 2152",100 Briens Road,Northmead,NSW,2152,-33.796012,150.989391,"DL,E10,P95,P98",4,323.9,257.9,,,275.4,284.9,,,false
matched,7.0,high,Speedway Auburn Road,,,,,-33.854634,151.032434,true,20125,Speedway Auburn Road,Speedway,Speedway,"74-78 Auburn Rd, Auburn NSW 2144",74-78 Auburn Rd,Auburn,NSW,2144,-33.854649,151.032508,"DL,E10,P95,P98,U91",5,322.5,251.5,,,268.5,275.5,,253.5,false
matched,11.4,high,Ampol,,,,,-33.841182,151.036005,true,1109,Ampol Auburn,Ampol,Ampol,"179 Parramatta Road, Auburn NSW 2144",179 Parramatta Road,Auburn,NSW,2144,-33.841080,151.035998,"E10,LPG,P95,P98,PDL,U91",6,,257.7,,108.9,271.7,279.7,323.9,259.7,false
matched,9.7,high,Speedway Auburn,,,,,-33.864177,151.023190,true,1209,Speedway Auburn,Speedway,Speedway,"238 Cumberland Rd, Auburn NSW 2144",238 Cumberland Rd,Auburn,NSW,2144,-33.864119,151.023111,"DL,E10,P98,U91",4,322.5,251.5,,,,275.5,,253.5,false
matched,42.8,high,7-Eleven,,,,,-33.834987,151.022288,true,231,7-Eleven Granville East,7-Eleven,7-Eleven,"Lot 3-4 Parramatta Road & Harbord Street, Granville East NSW 2142",Lot 3-4 Parramatta Road & Harbord Street,Granville East,NSW,2142,-33.835001,151.021825,"E10,LPG,P95,P98,PDL,U91",6,,257.9,,108.9,274.9,283.9,323.9,259.9,false
matched,1.8,high,Budget Petrol Auburn,,,,,-33.857138,151.028902,true,20208,Budget Auburn,Budget,Budget,"98 Park Rd, Auburn NSW 2144",98 Park Rd,Auburn,NSW,2144,-33.857141,151.028921,"DL,E10,P98,U91",4,329.5,252.5,,,,279.5,,257.5,false
matched,16.3,high,Ampol Foodary Granville,,,,,-33.830331,151.010920,true,2374,Ampol Foodary Granville,Ampol Foodary,Ampol,"144 Parramatta Rd, Granville NSW 2142",144 Parramatta Rd,Granville,NSW,2142,-33.830266,151.010762,"E10,P95,P98,U91",4,,257.9,,,275.9,284.9,,259.9,false
matched,31.2,high,Metro Petroleum Lidcombe,,,,,-33.854698,151.046951,true,1490,Metro Fuel Homebush,Metro Fuel,Metro,"134 John Street, Lidcombe NSW 2141",134 John Street,Lidcombe,NSW,2141,-33.854822,151.046648,"E10,P98,PDL,U91",4,,247.9,,,,269.9,317.9,249.9,false
matched,3.4,high,Metro Petroleum Guildford,,,,,-33.863689,151.008879,true,18172,Metro Guildford,Metro Fuel,Metro,"2 Rawson Road, Guildford NSW 2161",2 Rawson Road,Guildford,NSW,2161,-33.863659,151.008872,"DL,E10,P98,U91",4,319.9,247.9,,,,279.9,,249.9,false
matched,15.6,high,EG Ampol,,,,,-33.846225,151.012658,true,503,EG Ampol Granville,EG Ampol,Ampol,"158 Clyde Street (Cnr Redfern St), Granville NSW 2142",158 Clyde Street (Cnr Redfern St),Granville,NSW,2142,-33.846235,151.012490,"E10,P95,P98,PDL",4,,257.9,,,269.9,284.9,325.9,,false
matched,6.9,high,Shell,,,,,-33.853974,151.059296,true,824,Shell Reddy Express Lidcombe,Reddy Express,Shell,"18 Parramatta Road, Lidcombe NSW 2141",18 Parramatta Road,Lidcombe,NSW,2141,-33.853927,151.059248,"DL,E10,P95,P98",4,323.9,257.9,,,275.4,284.9,,,false
matched,12.1,high,7-Eleven,,,,,-33.830140,151.010160,true,230,7-Eleven Granville,7-Eleven,7-Eleven,"154-160 Parramatta Road & Corner Bold Street, Granville NSW 2142",154-160 Parramatta Road & Corner Bold Street,Granville,NSW,2142,-33.830128,151.010030,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
