match_status,match_distance_m,match_confidence,google_name,google_address_full,google_street,google_suburb,google_state,google_lat,google_lng,google_address_missing,fc_id,fc_name,fc_brand,fc_brand_group,fc_address_full,fc_street,fc_suburb,fc_state,fc_postcode,fc_lat,fc_lng,fc_fuel_types,fc_num_fuel_types,fc_price_DL_cents,fc_price_E10_cents,fc_price_E85_cents,fc_price_LPG_cents,fc_price_P95_cents,fc_price_P98_cents,fc_price_PDL_cents,fc_price_U91_cents,fc_has_price_outlier
matched,31.9,high,7-Eleven,,,,,-33.787697,151.179732,true,278,7-Eleven Roseville,7-Eleven,7-Eleven,"Corner Pacific Highway And Boundary Street, Roseville NSW 2069",Corner Pacific Highway And Boundary Street,Roseville,NSW,2069,-33.787420,151.179820,"E10,LPG,P98,PDL,U91",5,,257.9,,109.9,,283.9,323.9,259.9,false
matched,21.8,high,Ampol Foodary Neutral Bay,,,,,-33.829131,151.216528,true,787,Ampol Foodary Neutral Bay,Ampol Foodary,Ampol,"16-38 Military Rd, Neutral Bay NSW 2089",16-38 Military Rd,Neutral Bay,NSW,2089,-33.829080,151.216300,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,328.4,259.9,false
matched,15.3,high,7-Eleven,,,,,-33.778887,151.169068,true,250,7-Eleven Lindfield,7-Eleven,7-Eleven,"238 Pacific Highway, Lindfield NSW 2070",238 Pacific Highway,Lindfield,NSW,2070,-33.778889,151.168902,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
gap_google_only,,,7-Eleven,,,,,-33.797004,151.180240,true,,,,,,,,,,,,,,,,,,,,,,
matched,0.0,high,Speedway Roseville,,,,,-33.778021,151.194555,true,18422,Speedway Roseville,Speedway,Speedway,"20-22 Babbage Rd, Roseville NSW 2069",20-22 Babbage Rd,Roseville,NSW,2069,-33.778021,151.194555,"E10,P98,PDL,U91",4,,252.5,,,,280.5,322.5,254.5,false
matched,26.0,high,7-Eleven,,,,,-33.771346,151.160800,true,240,7-Eleven Killara,7-Eleven,7-Eleven,"494 Pacific Hwy, Killara NSW 2071",494 Pacific Hwy,Killara,NSW,2071,-33.771365,151.161080,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,23.0,high,7-Eleven,,,,,-33.847038,151.151519,true,145,7-Eleven Drummoyne,7-Eleven,7-Eleven,"271A Victoria Road, Drummoyne NSW 2047",271A Victoria Road,Drummoyne,NSW,2047,-33.847230,151.151612,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
matched,7.8,high,Shell,,,,,-33.855806,151.159369,true,69,Shell Reddy Express Drummoyne,Reddy Express,Shell,"38-46 Victoria Rd, Drummoyne NSW 2047",38-46 Victoria Rd,Drummoyne,NSW,2047,-33.855759,151.159307,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
matched,8.5,high,Shell Reddy Express Drummoyne South,,,,,-33.855991,151.158871,true,813,Shell Reddy Express Drummoyne,Reddy Express,Shell,"39- 51 Victoria Rd, Drummoyne NSW 2047",39- 51 Victoria Rd,Drummoyne,NSW,2047,-33.856044,151.158938,"E10,P98",2,,257.9,,,,286.9,,,false
matched,13.7,high,Metro Petroleum Croydon Park,,,,,-33.896803,151.103217,true,18616,Metro Fuel Croydon Park,Metro Fuel,Metro,"274 Georges River Rd, Croydon Park NSW 2133",274 Georges River Rd,Croydon Park,NSW,2133,-33.896926,151.103217,"E10,LPG,P98,PDL,U91",5,,249.9,,89.9,,279.9,319.9,254.9,false
matched,2.0,high,Barista Bar Metro Croydon Park,,,,,-33.896428,151.105298,true,20218,Metro Barista Bar Croydon Park,Metro Fuel,Metro,"236-240 Georges River Rd, Croydon Park NSW 2133",236-240 Georges River Rd,Croydon Park,NSW,2133,-33.896412,151.105288,"E10,P98,PDL,U91",4,,249.9,,,,279.9,319.9,254.9,false
matched,10.9,high,7-Eleven,,,,,-33.894326,151.111544,true,146,7-Eleven Croydon Park,7-Eleven,7-Eleven,"45 Georges River Road, Croydon Park NSW 2133",45 Georges River Road,Croydon Park,NSW,2133,-33.894381,151.111446,"E10,P95,P98,U91",4,,257.9,,,274.9,283.9,,259.9,false
matched,24.2,high,Shell Urbanista,,,,,-33.887984,151.115229,true,18584,Shell Croydon,Shell,Shell,"418-424 Liverpool Rd, Croydon NSW 2132",418-424 Liverpool Rd,Croydon,NSW,2132,-33.888152,151.115062,"E10,P98,PDL,U91",4,,239.9,,,,259.9,314.9,241.9,false
gap_google_only,,,Metro Petroleum Hurlstone Park,,,,,-33.907706,151.125401,true,,,,,,,,,,,,,,,,,,,,,,
matched,9.1,high,Shell,,,,,-33.739296,151.067896,true,20630,Otr Pennant Hills West,Shell,Shell,"386 Pennant Hills Rd, Pennant Hills NSW 2120",386 Pennant Hills Rd,Pennant Hills,NSW,2120,-33.739229,151.067952,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,323.9,259.9,false
matched,11.4,high,Shell,,,,,-33.738672,151.073777,true,20559,Otr Pennant Hills East,Shell,Shell,"369 Pennant Hills Rd, Pennant Hills NSW 2120",369 Pennant Hills Rd,Pennant Hills,NSW,2120,-33.738773,151.073757,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,323.9,259.9,false
matched,3.2,high,7-Eleven,,,,,-33.746848,151.050780,true,211,7-Eleven West Pennant Hills,7-Eleven,7-Eleven,"552 Pennant Hills Road, West Pennant Hills NSW 2125",552 Pennant Hills Road,West Pennant Hills,NSW,2125,-33.746870,151.050803,"E10,LPG,P98,U91",4,,257.9,,125.9,,283.9,,259.9,false
matched,0.0,high,Metro Petroleum Thornleigh,,,,,-33.724925,151.088261,true,19642,Metro Petroleum Thornleigh,Metro Fuel,Metro,"169-171 Pennant Hills Rd, Thornleigh NSW 2120",169-171 Pennant Hills Rd,Thornleigh,NSW,2120,-33.724925,151.088261,"DL,E10,P98,PDL,U91",5,315.9,241.9,,,,279.9,315.9,249.9,false
matched,14.9,high,BP,,,,,-33.724500,151.090100,true,1465,BP Normanhurst,BP,BP,"155 Pennant Hills Rd, Normanhurst NSW 2076",155 Pennant Hills Rd,Normanhurst,NSW,2076,-33.724599,151.089992,"P95,P98,PDL,U91",4,,,,,278.9,287.9,332.9,262.9,false
matched,50.2,medium,Ampol Foodary Old Guildford,,,,,-33.866913,150.987916,true,17236,Ampol Foodary Guildford,Ampol Foodary,Ampol,"636-644 Woodville Rd, Old Guildford NSW 2161",636-644 Woodville Rd,Old Guildford,NSW,2161,-33.866504,150.988145,P98,1,,,,,,284.9,,,false
matched,3.0,high,BP,,,,,-33.854383,150.988865,true,2221,BP Guildford,BP,BP,"257 Guildford Rd, Guildford NSW 2161",257 Guildford Rd,Guildford,NSW,2161,-33.854370,150.988836,"DL,E10,P98,PDL,U91",5,319.5,254.5,,,,280.5,321.5,256.5,false
matched,11.7,high,7-Eleven,,,,,-33.848063,150.996930,true,306,7-Eleven Guildford,7-Eleven,7-Eleven,"272-278 Woodville Road, Guildford NSW 2161",272-278 Woodville Road,Guildford,NSW,2161,-33.848168,150.996937,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,7.7,high,EG Ampol,,,,,-33.866636,150.988696,true,582,EG Ampol Chester Hill,EG Ampol,Ampol,"35 Woodville Road (Cnr Alpha), Chester Hill NSW 2162",35 Woodville Road (Cnr Alpha),Chester Hill,NSW,2162,-33.866702,150.988670,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,326.9,259.9,false
matched,9.3,high,EG Ampol Turramurra,,,,,-33.733180,151.131219,true,663,EG Ampol Turramurra,EG Ampol,Ampol,"1233 Pacific Highway, Turramurra NSW 2074",1233 Pacific Highway,Turramurra,NSW,2074,-33.733160,151.131317,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,325.9,259.9,false
matched,13.5,high,7-Eleven,,,,,-33.733085,151.126370,true,295,7-Eleven Turramurra,7-Eleven,7-Eleven,"1408 Pacific Highway (Corner Duff Street), Turramurra NSW 2074",1408 Pacific Highway (Corner Duff Street),Turramurra,NSW,2074,-33.733062,151.126513,"E10,LPG,P95,P98,PDL,U91",6,,257.9,,108.9,274.9,283.9,323.9,259.9,false
matched,34.4,high,BP,,,,,-33.748462,151.112101,true,1412,BP Turramurra,BP,BP,"213 Kissing Point Rd, Turramurra NSW 2074",213 Kissing Point Rd,Turramurra,NSW,2074,-33.748363,151.112454,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
matched,24.6,high,Bobbin Head Petrol Station,,,,,-33.709022,151.148109,true,18009,Bobbin Head Petrol Station,Independent,Independent,"313 Bobbin Head Road, North Turramurra NSW 2074",313 Bobbin Head Road,North Turramurra,NSW,2074,-33.708847,151.148271,"DL,E10,P98,U91",4,325.9,257.9,,,,285.9,,259.9,false
matched,6.0,high,Ampol Foodary St Ives,,,,,-33.730776,151.157011,true,18253,Ampol Foodary St Ives,Ampol Foodary,Ampol,"164 Mona Vale Road, St Ives NSW 2075",164 Mona Vale Road,St Ives,NSW,2075,-33.730732,151.157048,"PDL,U91",2,,,,,,,329.4,259.9,false
matched,8.3,high,7-Eleven,,,,,-33.732592,151.156270,true,288,7-Eleven St Ives,7-Eleven,7-Eleven,"157-159 Mona Vale Rd, St Ives NSW 2075",157-159 Mona Vale Rd,St Ives,NSW,2075,-33.732665,151.156286,"E10,LPG,P95,P98,PDL,U91",6,,257.9,,125.9,274.9,283.9,323.9,259.9,false
matched,1.0,high,BP,,,,,-33.740561,151.137918,true,403,BP Pymble,BP,BP,"Cnr Pacific Hwy & Bannockburn Rd, Pymble NSW 2073",Cnr Pacific Hwy & Bannockburn Rd,Pymble,NSW,2073,-33.740569,151.137913,"E10,P95,P98,PDL",4,,257.9,,,273.9,282.9,325.9,,false
matched,5.7,high,Metro Petroleum Greenacre,,,,,-33.896447,151.059304,true,18706,Metro Greenacre,Metro Fuel,Metro,"1 David St, Greenacre NSW 2190",1 David St,Greenacre,NSW,2190,-33.896403,151.059272,"DL,P95,P98,PDL,U91",5,315.9,,,,257.9,267.9,315.9,243.9,false
gap_google_only,,,Temco Petroleum,,,,,-33.906242,151.057076,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,Ampol Foodary Greenacre,,,,,-33.904723,151.064588,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,7-Eleven,,,,,-33.905108,151.041897,true,,,,,,,,,,,,,,,,,,,,,,
matched,18.3,high,Shell,,,,,-33.894510,151.066697,true,369,Coles Express Greenacre,Coles Express,Ampol,"9-11 Roberts Road, Greenacre NSW 2190",9-11 Roberts Road,Greenacre,NSW,2190,-33.894346,151.066705,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
matched,14.6,high,Metro Petroleum Castle Cove,,,,,-33.784854,151.200886,true,1243,Metro Castle Cove,Metro Fuel,Metro,"327 Eastern Valley Way, Castle Cove NSW 2069",327 Eastern Valley Way,Castle Cove,NSW,2069,-33.784861,151.201044,"P95,P98,PDL,U91",4,,,,,265.9,276.9,319.9,255.9,false
matched,0.0,high,Speedway Cammeray,,,,,-33.828713,151.208810,true,2714,Speedway Cammeray,Speedway,Speedway,"330 Miller St, Cammeray NSW 2062",330 Miller St,Cammeray,NSW,2062,-33.828713,151.208810,"DL,P98,U91",3,324.9,,,,,286.9,,261.9,false
matched,38.0,high,Shell,,,,,-33.821427,151.210756,true,657,Shell Reddy Express Cammeray,Reddy Express,Shell,"477-483 Miller St & Palmer St, Cammeray NSW 2062",477-483 Miller St & Palmer St,Cammeray,NSW,2062,-33.821107,151.210613,"DL,E10,P95,P98",4,323.9,257.9,,,275.4,284.9,,,false
matched,11.6,high,BP,,,,,-33.821169,151.233322,true,373,BP Mosman (9542),BP,BP,"175 Ourimbah Road, Mosman NSW 2088",175 Ourimbah Road,Mosman,NSW,2088,-33.821068,151.233292,"E10,P98,PDL,U91",4,,257.9,,,,282.9,323.9,259.9,false
matched,14.5,high,BP,,,,,-33.832119,151.237416,true,300,BP Mosman (0926),BP,BP,"Cnr Avenue & Cowles Roads, Mosman NSW 2088",Cnr Avenue & Cowles Roads,Mosman,NSW,2088,-33.832039,151.237292,"E10,P95,P98,PDL",4,,257.9,,,273.9,282.9,323.9,,false
matched,0.0,high,BP Silverwater South,"51 Egerton St, Silverwater NSW 2128",51 Egerton St,Silverwater NSW 2128,,-33.836306,151.047890,false,2711,BP Silverwater South,BP,BP,"51 Egerton St, Silverwater NSW 2128",51 Egerton St,Silverwater,NSW,2128,-33.836306,151.047890,"E10,LPG,P98,PDL,U91",5,,257.9,,104.9,,284.9,326.9,259.9,false
matched,0.0,high,7-Eleven Camperdown,"198 Parramatta Rd, Camperdown NSW 2050",198 Parramatta Rd,Camperdown NSW 2050,,-33.886973,151.174134,false,17119,7-Eleven Camperdown,7-Eleven,7-Eleven,"198 Parramatta Rd, Camperdown NSW 2050",198 Parramatta Rd,Camperdown,NSW,2050,-33.886973,151.174134,"E10,P95,P98,U91",4,,257.9,,,274.9,283.9,,259.9,false
matched,0.0,high,U-Go Mount Colah,"603 Pacific Hwy, Mount Colah NSW 2079",603 Pacific Hwy,Mount Colah NSW 2079,,-33.670381,151.115192,false,17297,U-Go Mount Colah,U-Go,U-Go,"603 Pacific Hwy, Mount Colah NSW 2079",603 Pacific Hwy,Mount Colah,NSW,2079,-33.670381,151.115192,"P95,PDL,U91",3,,,,,264.9,,318.9,247.7,false
matched,0.0,high,7-Eleven Enmore,"22 Stanmore Street, Enmore NSW 2042",22 Stanmore Street,Enmore NSW 2042,,-33.898417,151.169933,false,17317,7-Eleven Enmore,7-Eleven,7-Eleven,"22 Stanmore Street, Enmore NSW 2042",22 Stanmore Street,Enmore,NSW,2042,-33.898417,151.169933,"E10,P98,U91",3,,257.9,,,,283.9,,259.9,false
matched,0.0,high,Metro Rozelle,"127 Victoria Rd, Rozelle NSW 2039",127 Victoria Rd,Rozelle NSW 2039,,-33.862044,151.167670,false,18492,Metro Rozelle,Metro Fuel,Metro,"127 Victoria Rd, Rozelle NSW 2039",127 Victoria Rd,Rozelle,NSW,2039,-33.862044,151.167670,"E10,P98,PDL,U91",4,,244.9,,,,269.9,318.9,246.9,false
matched,0.0,high,Shell Reddy Express Guildford,"295 Woodville Rd, Guildford NSW 2161",295 Woodville Rd,Guildford NSW 2161,,-33.850752,150.996951,false,55,Shell Reddy Express Guildford,Reddy Express,Shell,"295 Woodville Rd, Guildford NSW 2161",295 Woodville Rd,Guildford,NSW,2161,-33.850752,150.996951,"E10,P95,P98,U91",4,,257.9,,,277.4,286.9,,259.9,false
matched,0.0,high,7-Eleven Guildford West,"534 Guildford Road West (Corner Fowler Road), Guildford West NSW 2161",534 Guildford Road West (Corner Fowler Road),Guildford West NSW 2161,,-33.851431,150.972137,false,130,7-Eleven Guildford West,7-Eleven,7-Eleven,"534 Guildford Road West (Corner Fowler Road), Guildford West NSW 2161",534 Guildford Road West (Corner Fowler Road),Guildford West,NSW,2161,-33.851431,150.972137,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,0.0,high,BP Camperdown,"Cnr Parramatta & Missenden Roads, Camperdown NSW 2050",Cnr Parramatta & Missenden Roads,Camperdown NSW 2050,,-33.886251,151.179144,false,348,BP Camperdown,BP,BP,"Cnr Parramatta & Missenden Roads, Camperdown NSW 2050",Cnr Parramatta & Missenden Roads,Camperdown,NSW,2050,-33.886251,151.179144,"P95,P98,PDL,U91",4,,,,,275.9,284.9,325.9,259.9,false
matched,0.0,high,Shell Reddy Express Merrylands,"398 Merrylands Rd (Cnr Fowler Rd), Merrylands NSW 2160",398 Merrylands Rd (Cnr Fowler Rd),Merrylands NSW 2160,,-33.834269,150.977397,false,380,Shell Reddy Express Merrylands,Reddy Express,Shell,"398 Merrylands Rd (Cnr Fowler Rd), Merrylands NSW 2160",398 Merrylands Rd (Cnr Fowler Rd),Merrylands,NSW,2160,-33.834269,150.977397,"E10,P95,P98,U91",4,,257.9,,,277.4,286.9,,259.9,false
matched,0.0,high,BP Potts Hill T/S,"155-157 Rockwood Road, Yagoona NSW 2199",155-157 Rockwood Road,Yagoona NSW 2199,,-33.893297,151.039079,false,401,BP Potts Hill T/S,BP,BP,"155-157 Rockwood Road, Yagoona NSW 2199",155-157 Rockwood Road,Yagoona,NSW,2199,-33.893297,151.039079,"DL,E10,P95,P98,PDL",5,323.9,257.9,,,275.9,284.9,326.9,,false
matched,0.0,high,Shell Reddy Express Pymble,"21 Ryde Rd, Pymble NSW 2073",21 Ryde Rd,Pymble NSW 2073,,-33.751974,151.143905,false,513,Shell Reddy Express Pymble,Reddy Express,Shell,"21 Ryde Rd, Pymble NSW 2073",21 Ryde Rd,Pymble,NSW,2073,-33.751974,151.143905,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
matched,0.0,high,Shell Reddy Express Wahroonga,"1601 Pacific Hwy & Coonanbarra Rd, Wahroonga NSW 2076",1601 Pacific Hwy & Coonanbarra Rd,Wahroonga NSW 2076,,-33.719557,151.115880,false,602,Shell Reddy Express Wahroonga,Reddy Express,Shell,"1601 Pacific Hwy & Coonanbarra Rd, Wahroonga NSW 2076",1601 Pacific Hwy & Coonanbarra Rd,Wahroonga,NSW,2076,-33.719557,151.115880,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,327.9,259.9,false
matched,0.0,high,Shell Reddy Express St Ives,"179-181 Mona Vale Rd, St Ives NSW 2075",179-181 Mona Vale Rd,St Ives NSW 2075,,-33.731206,151.157571,false,613,Shell Reddy Express St Ives,Reddy Express,Shell,"179-181 Mona Vale Rd, St Ives NSW 2075",179-181 Mona Vale Rd,St Ives,NSW,2075,-33.731206,151.157571,"DL,E10,P95,P98,PDL,U91",6,323.9,257.9,,,277.4,286.9,327.9,259.9,false
matched,0.0,high,Shell Reddy Express Annandale,"124-126 Johnston Street, Annandale NSW 2038",124-126 Johnston Street,Annandale NSW 2038,,-33.880918,151.170629,false,802,Shell Reddy Express Annandale,Reddy Express,Shell,"124-126 Johnston Street, Annandale NSW 2038",124-126 Johnston Street,Annandale,NSW,2038,-33.880918,151.170629,"E10,P95,P98",3,,257.9,,,275.4,284.9,,,false
matched,0.0,high,Speedway Westmead,"67-69 Hawkesbury Rd, Westmead NSW 2145",67-69 Hawkesbury Rd,Westmead NSW 2145,,-33.813346,150.985710,false,1175,Speedway Westmead,Speedway,Speedway,"67-69 Hawkesbury Rd, Westmead NSW 2145",67-69 Hawkesbury Rd,Westmead,NSW,2145,-33.813346,150.985710,"DL,E10,P98,U91",4,322.5,251.5,,,,275.5,,253.5,false
matched,0.0,high,Speedway Regents Park,"27-29 Amy Steet, Regents Park NSW 2143",27-29 Amy Steet,Regents Park NSW 2143,,-33.883705,151.026875,false,1334,Speedway Regents Park,Speedway,Speedway,"27-29 Amy Steet, Regents Park NSW 2143",27-29 Amy Steet,Regents Park,NSW,2143,-33.883705,151.026875,"DL,E10,P98,U91",4,322.9,252.9,,,,279.9,,254.9,false
matched,0.0,high,Budget Erskineville,"25-33 Erskineville Road, Erskineville NSW 2043",25-33 Erskineville Road,Erskineville NSW 2043,,-33.898772,151.182321,false,1344,Budget Erskineville,Budget,Budget,"25-33 Erskineville Road, Erskineville NSW 2043",25-33 Erskineville Road,Erskineville,NSW,2043,-33.898772,151.182321,"E10,P98,PDL,U91",4,,249.9,,,,271.9,319.9,253.9,false
matched,0.0,high,BP Merrylands West,"65 Kenyons Road, Merrylands West NSW 2160",65 Kenyons Road,Merrylands West NSW 2160,,-33.836829,150.968399,false,1590,BP Merrylands West,BP,BP,"65 Kenyons Road, Merrylands West NSW 2160",65 Kenyons Road,Merrylands West,NSW,2160,-33.836829,150.968399,"E10,P95,P98,PDL",4,,257.9,,,276.9,286.9,325.9,,false
matched,0.0,high,Metro Fuel Alexandria,"36 Henderson Road, Alexandria NSW 2015",36 Henderson Road,Alexandria NSW 2015,,-33.897447,151.197261,false,1660,Metro Fuel Alexandria,Metro Fuel,Metro,"36 Henderson Road, Alexandria NSW 2015",36 Henderson Road,Alexandria,NSW,2015,-33.897447,151.197261,"E10,P98,PDL,U91",4,,249.9,,,,279.9,319.9,255.9,false
matched,0.0,high,Tanwar Petroleum,"281 New Canterbury Rd, Lewisham NSW 2049",281 New Canterbury Rd,Lewisham NSW 2049,,-33.898544,151.145666,false,1778,Tanwar Petroleum,Independent,Independent,"281 New Canterbury Rd, Lewisham NSW 2049",281 New Canterbury Rd,Lewisham,NSW,2049,-33.898544,151.145666,"DL,E10,P95,P98,U91",5,317.6,249.6,,,266.6,289.6,,255.6,false
matched,0.0,high,Speedway Villawood,"45 Fairfield St, Villawood NSW 2163",45 Fairfield St,Villawood NSW 2163,,-33.869642,150.980674,false,1828,Speedway Villawood,Speedway,Speedway,"45 Fairfield St, Villawood NSW 2163",45 Fairfield St,Villawood,NSW,2163,-33.869642,150.980674,"DL,E10,P98,PDL,U91",5,323.9,257.9,,,,279.9,326.9,259.9,false
matched,0.0,high,Caltex Chester Hill,"41 Boundary Road, Chester Hill NSW 2162",41 Boundary Road,Chester Hill NSW 2162,,-33.873839,151.007145,false,1863,Caltex Chester Hill,Caltex,Ampol,"41 Boundary Road, Chester Hill NSW 2162",41 Boundary Road,Chester Hill,NSW,2162,-33.873839,151.007145,"E10,P95,P98,PDL,U91",5,,239.8,,,265.9,275.9,314.8,241.8,false
matched,0.0,high,Metro St Ives Chase,"164 Warrimoo Avenue, St Ives Chase NSW 2075",164 Warrimoo Avenue,St Ives Chase NSW 2075,,-33.710941,151.159927,false,1962,Metro St Ives Chase,Metro Fuel,Metro,"164 Warrimoo Avenue, St Ives Chase NSW 2075",164 Warrimoo Avenue,St Ives Chase,NSW,2075,-33.710941,151.159927,"P98,PDL,U91",3,,,,,,283.9,325.9,259.9,false
matched,0.0,high,Independent Turramurra,"105 Eastern Rd, Turramurra NSW 2074",105 Eastern Rd,Turramurra NSW 2074,,-33.720245,151.131246,false,2001,Independent Turramurra,Independent,Independent,"105 Eastern Rd, Turramurra NSW 2074",105 Eastern Rd,Turramurra,NSW,2074,-33.720245,151.131246,"DL,P98,U91",3,321.6,,,,,281.5,,257.7,false
matched,0.0,high,Speedway Woodpark,"32-36 Woodpark Rd, Woodpark NSW 2164",32-36 Woodpark Rd,Woodpark NSW 2164,,-33.841048,150.963335,false,2024,Speedway Woodpark,Speedway,Speedway,"32-36 Woodpark Rd, Woodpark NSW 2164",32-36 Woodpark Rd,Woodpark,NSW,2164,-33.841048,150.963335,"DL,E10,P98,U91",4,323.9,251.9,,,,282.9,,254.9,false
matched,0.0,high,Speedway Wenty,"55-57 Station St, Wentworthville NSW 2145",55-57 Station St,Wentworthville NSW 2145,,-33.809174,150.971350,false,20021,Speedway Wenty,Speedway,Speedway,"55-57 Station St, Wentworthville NSW 2145",55-57 Station St,Wentworthville,NSW,2145,-33.809174,150.971350,"DL,E10,P98,U91",4,322.5,251.5,,,,275.5,,253.5,false
matched,0.0,high,Enhance Merrylands,"506 Merrylands Rd, Merrylands West NSW 2160",506 Merrylands Rd,Merrylands West NSW 2160,,-33.832687,150.969690,false,20100,Enhance Merrylands,Enhance,Enhance,"506 Merrylands Rd, Merrylands West NSW 2160",506 Merrylands Rd,Merrylands West,NSW,2160,-33.832687,150.969690,"E10,P98,PDL,U91",4,,237.7,,,,265.7,309.9,239.9,false
matched,0.0,high,BP West Pymble,"45 Yanko Rd, West Pymble NSW 2073",45 Yanko Rd,West Pymble NSW 2073,,-33.762079,151.128525,false,20186,BP West Pymble,BP,BP,"45 Yanko Rd, West Pymble NSW 2073",45 Yanko Rd,West Pymble,NSW,2073,-33.762079,151.128525,"E10,P98,PDL",3,,257.9,,,,283.9,323.9,,false
matched,0.0,high,BP Woodpark Road,"186 Woodpark Rd, Smithfield NSW 2164",186 Woodpark Rd,Smithfield NSW 2164,,-33.838954,150.950501,false,20194,BP Woodpark Road,BP,BP,"186 Woodpark Rd, Smithfield NSW 2164",186 Woodpark Rd,Smithfield,NSW,2164,-33.838954,150.950501,"E10,P98,PDL,U91",4,,259.9,,,,289.9,328.9,263.9,false
matched,0.0,high,Otr Greystanes,"661 Merrylands Rd, Greystanes NSW 2145",661 Merrylands Rd,Greystanes NSW 2145,,-33.829367,150.952665,false,20258,Otr Greystanes,Shell,Shell,"661 Merrylands Rd, Greystanes NSW 2145",661 Merrylands Rd,Greystanes,NSW,2145,-33.829367,150.952665,"E10,P95,P98,PDL",4,,257.9,,,277.4,286.9,323.9,,false
matched,0.0,high,Metro Petroleum Westleigh,"128 Duffy Av, Westleigh NSW 2120",128 Duffy Av,Westleigh NSW 2120,,-33.720391,151.068932,false,20519,Metro Petroleum Westleigh,Metro Fuel,Metro,"128 Duffy Av, Westleigh NSW 2120",128 Duffy Av,Westleigh,NSW,2120,-33.720391,151.068932,"P98,PDL,U91",3,,,,,,283.9,323.9,258.9,false
matched,0.0,high,Otr Baulkham Hills,"Shell Petrol Station 363 Windsor Rd, Baulkham Hills NSW 2153",Shell Petrol Station 363 Windsor Rd,Baulkham Hills NSW 2153,,-33.760199,150.991598,false,20546,Otr Baulkham Hills,Shell,Shell,"Shell Petrol Station 363 Windsor Rd, Baulkham Hills NSW 2153",Shell Petrol Station 363 Windsor Rd,Baulkham Hills,NSW,2153,-33.760199,150.991598,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,323.9,259.9,false
